---
Surface Dew Point Temperature (2m AGL) [F] Valid 1000 PST ~Z75~(1800Z)~Z~ MON 22 May 2017 ~Z75~[18hrFcst@1232z]~Z~
Model= RASP Region= PANOCHE Grid= d2 Reskm= 4.0 Indexs= 1 51 1 69 Proj= lambert 4000 4000 40.0000 40.0000 -73.0000 36.6487 -121.0445
Day= 2017 5 22 MON ValidLST= 1000 PST ValidZ= 1800 Fcst= 18.0 Init= 12 Param= sfcdewpt Unit= F Mult= 1 Min= 34.1 Max= 60.6
52.9 52.9 52.8 52.8 52.5 52.1 51.5 51.0 50.5 50.0 53.2 52.8 51.9 51.1 49.5 47.3 45.6 44.0 42.1 41.2 40.1 39.9 39.3 39.2 39.3 39.3 39.6 40.3 40.7 41.2 41.7 42.2 42.5 42.8 43.0 43.1 43.1 43.0 43.1 43.3 43.3 43.3 43.2 43.8 44.9 46.6 47.5 47.6 47.5 47.4 46.8
52.9 52.9 52.9 52.8 52.6 52.2 51.7 51.3 50.8 50.2 49.7 52.7 52.0 51.3 49.3 47.1 45.2 43.6 42.4 41.8 40.6 40.1 39.8 40.1 39.6 39.6 39.7 40.0 40.7 41.1 41.6 42.2 42.4 43.0 43.4 43.6 43.8 43.6 43.6 43.7 43.7 43.8 43.7 44.1 44.9 46.3 47.1 47.6 47.6 47.6 47.1
53.0 53.0 52.9 52.7 52.5 52.3 52.0 51.5 51.0 50.5 50.0 52.3 51.7 51.1 49.1 46.9 45.3 44.0 43.3 42.1 41.2 40.7 40.7 40.4 39.7 39.6 39.6 39.8 40.4 40.9 41.4 42.1 42.7 43.2 43.9 44.0 44.4 44.4 44.1 44.2 44.2 44.2 44.3 44.5 45.1 46.0 46.7 47.4 47.6 47.8 47.3
53.0 53.0 52.8 52.5 52.3 52.3 52.3 51.8 51.2 50.7 50.2 51.3 51.0 50.3 48.8 46.6 45.8 45.1 44.4 42.9 42.0 41.6 40.5 39.9 39.5 39.2 39.2 39.2 39.5 40.4 41.0 41.8 42.7 43.2 44.1 44.4 44.7 44.9 44.8 44.8 44.7 44.7 44.7 44.8 45.0 45.4 46.9 47.2 47.7 47.7 47.5
53.0 53.0 52.9 52.4 52.4 52.5 52.5 52.0 51.0 50.9 50.6 52.5 52.0 50.2 47.4 45.6 45.1 45.8 45.7 44.8 42.6 41.2 40.4 39.8 39.3 38.9 38.5 38.4 38.9 40.0 40.6 41.7 43.2 44.2 44.9 45.0 45.3 45.3 45.5 45.6 45.4 45.1 44.9 44.5 44.3 44.8 46.8 47.2 47.7 47.8 47.6
53.1 53.1 52.9 52.5 52.5 52.6 52.6 52.2 50.6 51.1 52.1 53.1 52.8 49.3 46.3 45.4 45.3 46.2 47.5 46.8 44.7 41.9 40.4 39.7 38.9 38.5 38.2 38.1 38.8 39.7 40.2 41.5 43.3 44.4 45.3 45.3 45.6 45.5 45.8 45.9 46.0 45.6 45.8 45.1 44.8 45.3 47.2 47.3 47.8 47.9 47.7
53.1 53.1 52.9 52.5 52.6 52.6 52.7 51.9 51.7 51.8 52.1 52.7 51.7 47.9 45.2 45.0 45.3 46.2 48.1 48.3 45.5 42.8 40.7 39.6 38.8 38.3 38.1 37.7 38.0 38.4 39.7 41.6 43.2 44.4 44.9 45.6 46.4 46.5 46.5 46.4 46.4 46.1 45.9 45.9 45.9 46.3 48.2 48.0 48.0 48.0 47.9
53.1 53.1 52.9 52.6 52.7 52.7 52.7 51.3 53.0 52.2 52.2 52.2 49.5 45.8 44.5 44.6 44.7 45.8 47.4 48.3 46.3 43.4 41.2 39.5 38.7 38.0 37.9 38.2 37.2 37.6 39.4 41.3 43.5 44.3 45.3 46.0 47.4 48.2 47.3 47.3 46.9 46.6 46.5 47.1 47.6 49.0 48.5 48.3 48.2 48.1 47.9
53.2 53.1 52.9 52.7 52.7 52.7 52.6 51.5 50.7 50.8 51.4 51.0 47.2 44.0 43.6 44.1 44.6 45.5 47.1 47.8 46.8 44.3 41.9 39.6 38.4 37.7 37.3 36.9 35.9 36.5 39.5 42.3 44.3 44.9 45.8 46.6 48.0 48.8 48.4 48.7 47.6 47.0 46.9 49.3 49.9 49.9 48.8 48.6 48.4 48.1 47.9
53.2 53.1 52.9 52.7 52.7 52.5 52.4 52.1 50.2 51.0 52.0 50.3 46.0 44.2 44.5 44.3 45.2 46.6 47.7 48.2 47.5 45.2 42.7 40.2 37.7 37.0 36.5 35.9 35.6 37.8 40.8 43.8 45.3 45.7 46.5 48.0 48.7 49.1 49.2 48.9 49.1 47.6 46.9 47.6 50.0 49.9 49.0 48.9 48.6 48.3 48.0
